timestamp,true_label,if_pred,if_score,lstm_pred,lstm_score,lstm_recon_error,xgb_fault_class,xgb_pred,xgb_score,ensemble_pred,ensemble_score,votes,health_index,fault_class_name
2026-01-01 23:45:00,0,0,0.13852745,0,0.614279,0.25008544,0,0,0.004016757,0,0.2522744,0,0.2621509552001953,Normal
2026-01-02 11:45:00,0,0,0.05288054,0,0.66723984,0.2716469,0,0,0.0076022744,0,0.24257421,0,0.28185582160949707,Normal
2026-01-02 23:45:00,0,0,0.018563952,0,0.70481974,0.28694645,0,0,0.0048196316,0,0.24273443,0,0.2914875984191894,Normal
2026-01-03 11:45:00,0,0,0.0072094123,0,0.72565573,0.2954292,0,0,0.004365504,0,0.24574356,0,0.2957390785217285,Normal
2026-01-03 23:45:00,0,0,0.012178774,0,0.7384184,0.30062515,0,0,0.0043882728,0,0.2516618,0,0.2980683445930481,Normal
2026-01-04 11:45:00,0,0,0.02333965,0,0.741817,0.30200878,0,0,0.005627513,0,0.25692806,0,0.29935423135757444,Normal
2026-01-04 23:45:00,0,0,0.017938867,0,0.7382924,0.30057383,0,0,0.00449878,0,0.25357667,0,0.2996061444282532,Normal
2026-01-05 11:45:00,0,0,0.015768357,0,0.7295471,0.29701343,0,0,0.005182445,0,0.25016597,0,0.29893401861190794,Normal
2026-01-05 23:45:00,0,0,0.006669582,0,0.72112167,0.29358327,0,0,0.0044409037,0,0.24407738,0,0.29865456819534303,Normal
2026-01-06 11:45:00,0,0,0.033816073,0,0.7145648,0.29091385,0,0,0.0030161738,0,0.2504657,0,0.29876822233200073,Normal
2026-01-06 23:45:00,0,0,0.10031233,0,0.71865386,0.29257858,0,0,0.007901192,0,0.27562246,0,0.29871225357055664,Normal
2026-01-07 11:45:00,0,0,0.12112077,0,0.7119888,0.2898651,0,0,0.0062702894,0,0.2797933,0,0.29721794128417967,Normal
2026-01-07 23:45:00,0,0,0.07320472,0,0.70006317,0.28500995,0,0,0.0076929927,0,0.26032028,0,0.2948448300361633,Normal
2026-01-08 11:45:00,0,0,0.034636397,0,0.70486957,0.2869667,0,0,0.002882123,0,0.24746269,0,0.29322842359542844,Normal
2026-01-08 23:45:00,0,0,0.12272545,0,0.727878,0.2963339,0,0,0.01091218,0,0.28717187,0,0.29234962463378905,Normal
2026-01-09 11:45:00,0,0,0.16617362,0,0.7441215,0.30294698,0,0,0.0045383573,0,0.3049445,0,0.29274841547012326,Normal
2026-01-09 23:45:00,0,0,0.07479848,0,0.7436238,0.30274436,0,0,0.009876311,0,0.27609953,0,0.2936090469360351,Normal
2026-01-10 11:45:00,0,0,0.0273004,0,0.74621445,0.30379906,0,0,0.0035620928,0,0.25902566,0,0.2944830536842346,Normal
2026-01-10 23:45:00,0,0,0.04764136,0,0.75997436,0.309401,0,0,0.0027996302,0,0.27013844,0,0.2954793334007263,Normal
2026-01-11 11:45:00,0,0,0.028076613,0,0.7657754,0.31176272,0,0,0.0029672384,0,0.2656064,0,0.2954960703849792,Normal
2026-01-11 23:45:00,0,0,0.03189651,0,0.7680985,0.3127085,0,0,0.003223598,0,0.26773953,0,0.29515528678894043,Normal
2026-01-12 11:45:00,0,0,0.017391032,0,0.7663687,0.31200427,0,0,0.0038803816,0,0.2625467,0,0.29497475624084474,Normal
2026-01-12 23:45:00,0,0,0.016635409,0,0.76146036,0.310006,0,0,0.0031981468,0,0.26043132,0,0.29447046518325803,Normal
2026-01-13 11:45:00,0,0,2.408711e-10,0,0.7591203,0.3090533,0,0,0.0030605793,0,0.2540603,0,0.29355082511901853,Normal
2026-01-13 23:45:00,0,0,0.008475624,0,0.7580735,0.30862713,0,0,0.0034434795,0,0.2566642,0,0.2928790211677551,Normal
2026-01-14 11:45:00,0,0,0.0025578116,0,0.75847054,0.30878878,0,0,0.0036289692,0,0.25488576,0,0.2926712393760681,Normal
2026-01-14 23:45:00,0,0,0.01758789,0,0.76018775,0.30948788,0,0,0.0037984252,0,0.2605247,0,0.2926650166511536,Normal
2026-01-15 11:45:00,0,0,0.026186788,0,0.76357836,0.31086826,0,0,0.0037061572,0,0.26449043,0,0.2930192112922668,Normal
2026-01-15 23:45:00,0,0,0.050943296,0,0.76425964,0.31114563,0,0,0.0037907362,0,0.2729979,0,0.2931002140045166,Normal
2026-01-16 11:45:00,0,0,0.043714423,0,0.7550014,0.3073764,0,0,0.0036622286,0,0.26745936,0,0.2914138913154602,Normal
2026-01-16 23:45:00,0,0,0.0072203665,0,0.7354268,0.29940718,0,0,0.0035384297,0,0.24872853,0,0.2887982368469238,Normal
2026-01-17 11:45:00,0,0,0.026861532,0,0.7153749,0.29124364,0,0,0.0029300451,0,0.24838883,0,0.28688639402389526,Normal
2026-01-17 23:45:00,0,0,0.030919177,0,0.694627,0.28279677,0,0,0.0032206178,0,0.24292226,0,0.2851541519165039,Normal
2026-01-18 11:45:00,0,0,0.029930877,0,0.6784907,0.27622736,0,0,0.0035778284,0,0.23733313,0,0.2831797957420349,Normal
2026-01-18 23:45:00,0,0,0.034866404,0,0.6695811,0.27260008,0,0,0.0039120913,0,0.23611987,0,0.2810723304748535,Normal
2026-01-19 11:45:00,0,0,0.049673352,0,0.6644053,0.27049288,0,0,0.0027145147,0,0.23893106,0,0.2797420620918274,Normal
2026-01-19 23:45:00,0,0,0.02215819,0,0.66244787,0.269696,0,0,0.003168881,0,0.22925831,0,0.27939720153808595,Normal
2026-01-20 11:45:00,0,0,0.031215137,0,0.6621735,0.2695843,0,0,0.0028283,0,0.23207231,0,0.2798428416252136,Normal
2026-01-20 23:45:00,0,0,0.03367225,0,0.6635396,0.27014044,0,0,0.004957676,0,0.23405652,0,0.2798977732658386,Normal
2026-01-21 11:45:00,0,0,0.0767782,0,0.6577216,0.2677718,0,0,0.0030506253,0,0.24585015,0,0.2779441952705383,Normal
2026-01-21 23:45:00,0,0,0.09063763,0,0.6451169,0.2626402,0,0,0.002968192,0,0.24624091,0,0.2745202660560608,Normal
2026-01-22 11:45:00,0,0,0.14329362,0,0.62916094,0.2561442,0,0,0.006403804,0,0.25961944,0,0.2699426651000976,Normal
2026-01-22 23:45:00,0,0,0.23879549,0,0.6143324,0.2501072,0,0,0.008444846,0,0.28719088,0,0.26271429061889645,Normal
2026-01-23 11:45:00,0,0,0.24604103,0,0.60575503,0.24661517,0,0,0.0071803927,0,0.28632548,0,0.25538045167922974,Normal
2026-01-23 23:45:00,0,0,0.16916654,0,0.6042193,0.24598995,0,0,0.0033277273,0,0.25890455,0,0.2513382911682129,Normal
2026-01-24 11:45:00,0,0,0.14055821,0,0.6068159,0.24704707,0,0,0.0037388206,0,0.25037095,0,0.24924992322921752,Normal
2026-01-24 23:45:00,0,0,0.16092686,0,0.61019176,0.24842148,0,0,0.003441751,0,0.2581868,0,0.2480854868888855,Normal
2026-01-25 11:45:00,0,0,0.13891894,0,0.6185072,0.25180686,0,0,0.008057356,0,0.25516117,0,0.2474547743797302,Normal
2026-01-25 23:45:00,0,0,0.17900234,0,0.6219484,0.25320783,0,0,0.0053099394,0,0.26875356,0,0.2471179962158203,Normal
2026-01-26 11:45:00,0,0,0.17696592,0,0.61690867,0.25115606,0,0,0.008230448,0,0.26736835,0,0.24618802070617674,Normal
2026-01-26 23:45:00,0,0,0.12613615,0,0.6077605,0.24743164,0,0,0.0050162077,0,0.24630427,0,0.24367761611938477,Normal
2026-01-27 11:45:00,0,0,0.14302878,0,0.60210127,0.24512766,0,0,0.004274726,0,0.24980159,0,0.24091168642044067,Normal
2026-01-27 23:45:00,0,0,0.15078478,0,0.59542143,0.24240816,0,0,0.0034601688,0,0.2498888,0,0.24010459184646604,Normal
2026-01-28 11:45:00,0,1,0.5712458,0,0.5463589,0.2224338,0,0,0.017671585,0,0.37842545,1,0.23759261369705198,Normal
2026-01-28 23:45:00,0,1,0.799843,0,0.50811857,0.20686539,0,0,0.009341478,0,0.439101,1,0.21975417137145994,Normal
2026-01-29 11:45:00,0,1,0.74832547,0,0.4862622,0.19796722,0,0,0.014119804,0,0.41623583,1,0.20891093015670775,Normal
2026-01-29 23:45:00,0,1,0.56666666,0,0.48657992,0.19809657,0,0,0.003686607,0,0.35231104,1,0.21714667081832886,Normal
2026-01-30 11:45:00,0,1,0.4551712,0,0.4837717,0.1969533,0,0,0.00343889,0,0.31412727,1,0.22395905256271362,Normal
2026-01-30 23:45:00,0,0,0.36177215,0,0.49601683,0.20193852,0,0,0.0033050776,0,0.28703135,0,0.22857624292373657,Normal
2026-01-31 11:45:00,0,0,0.26610073,0,0.5143476,0.20940135,0,0,0.0049150586,0,0.2617878,0,0.23159666061401366,Normal
2026-01-31 23:45:00,0,0,0.2153984,0,0.5352203,0.21789907,0,0,0.0037763119,0,0.251465,0,0.2344389796257019,Normal
2026-02-01 11:45:00,0,0,0.2126986,0,0.5560396,0.226375,0,0,0.0042262673,0,0.25765482,0,0.23801368474960327,Normal
2026-02-01 23:45:00,0,0,0.176628,0,0.5760144,0.23450717,0,0,0.004024923,0,0.25222245,0,0.2417730689048767,Normal
2026-02-02 11:45:00,0,0,0.15533268,0,0.5933428,0.2415619,0,0,0.003618896,0,0.2507648,0,0.24531126022338867,Normal
2026-02-02 23:45:00,0,0,0.12528744,0,0.6103184,0.24847303,0,0,0.0049088,0,0.24683821,0,0.24850873947143554,Normal
2026-02-03 11:45:00,0,0,0.08533853,0,0.6240606,0.25406775,0,0,0.005111873,0,0.23817033,0,0.2511243224143982,Normal
2026-02-03 23:45:00,0,0,0.06639195,0,0.63571465,0.25881234,0,0,0.0034691691,0,0.23519193,0,0.25313626527786254,Normal
2026-02-04 11:45:00,0,0,0.052524943,0,0.6470429,0.2634243,0,0,0.0029601455,0,0.23417598,0,0.25447515249252317,Normal
2026-02-04 23:45:00,0,0,0.06355149,0,0.6599951,0.2686974,0,0,0.0034567714,0,0.24233444,0,0.2559016227722168,Normal
2026-02-05 11:45:00,0,0,0.065755464,0,0.6670333,0.2715628,0,0,0.003267169,0,0.24535199,0,0.2565922737121582,Normal
2026-02-05 23:45:00,0,0,0.060014483,0,0.6656983,0.2710193,0,0,0.0034668446,0,0.24305987,0,0.25528525114059447,Normal
2026-02-06 11:45:00,0,0,0.088523746,0,0.66551816,0.27094597,0,0,0.0062761903,0,0.25343937,0,0.2532392621040344,Normal
2026-02-06 23:45:00,0,0,0.069200784,0,0.66961855,0.2726153,0,0,0.0031422377,0,0.24732053,0,0.25043678283691406,Normal
2026-02-07 11:45:00,0,0,0.048429377,0,0.6729255,0.27396163,0,0,0.0030651093,0,0.24147332,0,0.24808369874954223,Normal
2026-02-07 23:45:00,0,0,0.08658232,0,0.67881393,0.27635893,0,0,0.004630387,0,0.25667554,0,0.24642859697341918,Normal
2026-02-08 11:45:00,0,0,0.05861281,0,0.6831125,0.27810898,0,0,0.004610777,0,0.2487787,0,0.24439927339553832,Normal
2026-02-08 23:45:00,0,0,0.07418888,0,0.68805826,0.2801225,0,0,0.0035896897,0,0.25527894,0,0.2436638832092285,Normal
2026-02-09 11:45:00,0,0,0.056727003,0,0.7022502,0.28590032,0,0,0.0047860146,0,0.25458774,0,0.24398556947708128,Normal
2026-02-09 23:45:00,0,0,0.068626486,0,0.7223004,0.29406318,0,0,0.0030202866,0,0.26464906,0,0.24437370300292968,Normal
2026-02-10 11:45:00,0,0,0.045664884,0,0.7427667,0.3023954,0,0,0.0030241013,0,0.26381856,0,0.24514063596725463,Normal
2026-02-10 23:45:00,0,0,0.04654553,0,0.75850785,0.30880395,0,0,0.003209412,0,0.26942092,0,0.2451823353767395,Normal
2026-02-11 11:45:00,0,0,0.060454402,0,0.7731069,0.3147475,0,0,0.008215904,0,0.2805924,0,0.2440931797027588,Normal
2026-02-11 23:45:00,0,0,0.045149483,0,0.79190487,0.32240057,0,0,0.0032761693,0,0.28011018,0,0.24289101362228394,Normal
2026-02-12 11:45:00,0,0,0.045107506,0,0.8014839,0.32630038,0,0,0.003170073,0,0.28325382,0,0.24078369140625,Normal
2026-02-12 23:45:00,0,0,0.08918844,0,0.8077712,0.32886007,0,0,0.003548503,0,0.30016938,0,0.2375518441200256,Normal
2026-02-13 11:45:00,0,0,0.22810982,0,0.79632384,0.32419962,0,0,0.013433397,0,0.3459557,0,0.22933884859085082,Normal
2026-02-13 23:45:00,0,0,0.25273004,0,0.76983297,0.31341463,0,0,0.009302437,0,0.34395513,0,0.21674755811691285,Normal
2026-02-14 11:45:00,0,0,0.16284987,0,0.77413315,0.31516534,0,0,0.008385539,0,0.31512284,0,0.21093145608901978,Normal
2026-02-14 23:45:00,0,0,0.21211277,0,0.8144659,0.33158562,0,0,0.004979849,0,0.34385285,0,0.21135878562927246,Normal
2026-02-15 11:45:00,0,0,0.18709686,0,0.8453509,0.34415954,0,0,0.0051575303,0,0.34586844,0,0.20972718000411986,Normal
2026-02-15 23:45:00,0,0,0.16294311,0,0.86523175,0.35225344,0,0,0.004819393,0,0.3443314,0,0.20540066957473754,Normal
2026-02-16 11:45:00,0,0,0.1782152,0,0.8786906,0.3577328,0,0,0.0032975078,0,0.3534011,0,0.1987808346748352,Normal
2026-02-16 23:45:00,0,0,0.13399021,0,0.87211484,0.35505566,0,0,0.0028840303,0,0.3363297,0,0.1890125870704651,Normal
2026-02-17 11:45:00,0,0,0.12939131,0,0.8559799,0.3484868,0,0,0.004351914,0,0.32990772,0,0.17742233276367186,Normal
2026-02-17 23:45:00,0,0,0.0758719,0,0.84296966,0.34319007,0,0,0.0031210184,0,0.30732086,0,0.16538962125778198,Normal
2026-02-18 11:45:00,0,0,0.099682346,0,0.8332541,0.33923468,0,0,0.0044854283,0,0.31247395,0,0.1526303172111511,Normal
2026-02-18 23:45:00,0,0,0.10577282,0,0.82589775,0.33623976,0,0,0.0039024353,0,0.31185767,0,0.1362109065055847,Normal
